,season,team_id,money,player_name,ingoing,interacting_team
2430,2012/2013,8226,1200000.0,Filip Malbasic,True,Rad Belgrad
2431,2012/2013,8226,900000.0,Luis Advíncula,True,SK Tavriya
2432,2012/2013,8226,600000.0,Igor de Camargo,True,Bor. M'gladbach
2433,2012/2013,8226,400000.0,Heurelho Gomes,True,Tottenham
2434,2012/2013,8226,300000.0,Junior Ponce,True,Alianza Lima
2435,2012/2013,8226,300000.0,Takashi Usami,True,Gamba Osaka
2436,2012/2013,8226,100000.0,Patrick Ochs,True,VfL Wolfsburg
2437,2012/2013,8226,0.0,Chris,True,VfL Wolfsburg
2438,2012/2013,8226,0.0,Stephan Schröck,True,Greuther Fürth
2439,2012/2013,8226,0.0,Tim Wiese,True,Werder Bremen
2440,2012/2013,8226,0.0,Matthieu Delpierre,True,VfB Stuttgart
2441,2012/2013,8226,0.0,Ahmed Sassi,True,Hoffenheim II
2442,2012/2013,8226,0.0,Joseph-Claude Gyau,True,Hoffenheim II
2443,2012/2013,8226,0.0,Michael Gregoritsch,True,SV Kapfenberg
2444,2012/2013,8226,0.0,Jens Grahl,True,SC Paderborn
2445,2012/2013,8226,0.0,Jukka Raitala,True,CA Osasuna
2446,2012/2013,8226,0.0,Franco Zuculini,True,Real Saragossa
2447,2012/2013,8226,0.0,Gylfi Sigurdsson,True,Swansea City
2448,2012/2013,8226,0.0,Chinedu Obasi,True,FC Schalke 04
2449,2012/2013,8226,0.0,Wellington,True,Linense-SP
2450,2012/2013,8226,0.0,Kevin Volland,True,1860 München
2451,2012/2013,8226,0.0,Junior Ponce,True,Pelotas-RS
2452,2012/2013,8226,10000000.0,Gylfi Sigurdsson,False,Tottenham
2453,2012/2013,8226,4000000.0,Chinedu Obasi,False,FC Schalke 04
2454,2012/2013,8226,2500000.0,Peniel Mlapa,False,Bor. M'gladbach
2455,2012/2013,8226,2000000.0,Isaac Vorsah,False,RB Salzburg
2456,2012/2013,8226,800000.0,Jukka Raitala,False,SC Heerenveen
2457,2012/2013,8226,600000.0,Dominik Kaiser,False,RB Leipzig
2458,2012/2013,8226,200000.0,Marvin Compper,False,AC Florenz
2459,2012/2013,8226,100000.0,Knowledge Musona,False,FC Augsburg
2460,2012/2013,8226,50000.0,Joseph-Claude Gyau,False,FC St. Pauli
2461,2012/2013,8226,0.0,Ryan Babel,False,Ajax Amsterdam
2462,2012/2013,8226,0.0,Franco Zuculini,False,Real Saragossa
2463,2012/2013,8226,0.0,Daniel Haas,False,Union Berlin
2464,2012/2013,8226,0.0,Tom Starke,False,FC Bayern
2465,2012/2013,8226,0.0,Manuel Gulde,False,SC Paderborn
2466,2012/2013,8226,0.0,Junior Ponce,False,Pelotas-RS
2467,2012/2013,8226,0.0,Edson Braafheid,False,Twente Enschede
2468,2012/2013,8226,0.0,Guilherme Biteco,False,Grêmio
2469,2012/2013,8226,0.0,Denis Thomalla,False,Hoffenheim II
2470,2012/2013,8226,0.0,Andreas Ibertsberger,False,Vereinslos
2471,2012/2013,8226,0.0,Wellington,False,Vereinslos
2472,2012/2013,8226,0.0,Srdjan Lakic,False,VfL Wolfsburg
2473,2012/2013,8194,500000.0,Cristian Ramírez,True,Independiente
2474,2012/2013,8194,500000.0,Mathis Bolly,True,Lillestrøm
2475,2012/2013,8194,500000.0,Andriy Voronin,True,Dynamo Moskau
2476,2012/2013,8194,450000.0,Stelios Malezas,True,PAOK Saloniki
2477,2012/2013,8194,400000.0,Fabian Giefer,True,Bay. Leverkusen
2478,2012/2013,8194,250000.0,Gerrit Wegkamp,True,VfL Osnabrück
2479,2012/2013,8194,200000.0,Tobias Levels,True,Bor. M'gladbach
2480,2012/2013,8194,200000.0,Stefan Reisinger,True,SC Freiburg
2481,2012/2013,8194,50000.0,Nikolaos Papadopoulos,True,Olymp. Piräus
2482,2012/2013,8194,0.0,Nando Rafael,True,FC Augsburg
2483,2012/2013,8194,0.0,Bastian Müller,True,B. München II
2484,2012/2013,8194,0.0,André Fomitschow,True,Wolfsburg II
2485,2012/2013,8194,0.0,Du-ri Cha,True,Celtic Glasgow
2486,2012/2013,8194,0.0,Ronny Garbuschewski,True,Chemnitzer FC
2487,2012/2013,8194,0.0,Leon Balogun,True,W. Bremen II
2488,2012/2013,8194,0.0,Axel Bellinghausen,True,FC Augsburg
2489,2012/2013,8194,0.0,Bruno Soares,True,MSV Duisburg
2490,2012/2013,8194,0.0,Dani Schahin,True,Greuther Fürth
2491,2012/2013,8194,0.0,Ivan Paurevic,True,B. Dortmund II
2492,2012/2013,8194,0.0,Martin Latka,True,Slavia Prag
2493,2012/2013,8194,0.0,Robert Tesche,True,Hamburger SV
2494,2012/2013,8194,0.0,Genki Omae,True,Shimizu S-Pulse
2495,2012/2013,8194,0.0,Mazin Ahmed Al-Huthayfi,True,Ittihad
2496,2012/2013,8194,0.0,Aliosman Aydin,True,Düsseldorf II
2497,2012/2013,8194,0.0,Adriano Grimaldi,True,SV Sandhausen
2498,2012/2013,8194,0.0,Adriano Grimaldi,False,VfL Osnabrück
2499,2012/2013,8194,0.0,Jeron Al-Hazaimeh,False,Chemnitzer FC
2500,2012/2013,8194,0.0,Ranisav Jovanovic,False,MSV Duisburg
2501,2012/2013,8194,0.0,Kai Schwertfeger,False,Alem. Aachen
2502,2012/2013,8194,0.0,Thomas Bröker,False,1.FC Köln
2503,2012/2013,8194,0.0,Assani Lukimya,False,Werder Bremen
2504,2012/2013,8194,0.0,Markus Krauss,False,Stuttg. Kickers
2505,2012/2013,8194,0.0,Sascha Rösler,False,Alem. Aachen
2506,2012/2013,8194,0.0,Timo Furuholm,False,Hallescher FC
2507,2012/2013,8194,0.0,André Fomitschow,False,Energie Cottbus
2508,2012/2013,8194,0.0,Du-ri Cha,False,Vereinslos
2509,2012/2013,8194,0.0,Christian Weber,False,Vereinslos
2510,2012/2013,8194,0.0,Jules Schwadorf,False,Düsseldorf II
2511,2012/2013,8194,0.0,Sascha Dum,False,Vereinslos
2512,2012/2013,8194,0.0,Michael Ratajczak,False,Vereinslos
2513,2012/2013,8194,0.0,Mazin Ahmed Al-Huthayfi,False,Ittihad
2514,2012/2013,8194,0.0,Adam Matuszczyk,False,1.FC Köln
2515,2012/2013,8194,0.0,Villyan Bijev,False,Liverpool U21
2516,2012/2013,8194,0.0,Tobias Levels,False,Bor. M'gladbach
2517,2012/2013,8194,0.0,Maximilian Beister,False,Hamburger SV
2518,2013/2014,9823,37000000.0,Mario Götze,True,Bor. Dortmund
2519,2013/2014,9823,25000000.0,Thiago,True,FC Barcelona
2520,2013/2014,9823,0.0,Jan Kirchhoff,True,1.FSV Mainz 05
2521,2013/2014,9823,0.0,Pierre-Emile Höjbjerg,True,B. München II
2522,2013/2014,9823,0.0,Alessandro Schöpf,True,B. München II
2523,2013/2014,9823,0.0,Julian Green,True,B. München II
2524,2013/2014,9823,0.0,Nils Petersen,True,Werder Bremen
2525,2013/2014,9823,0.0,Mitchell Weiser,True,1.FC K'lautern
2526,2013/2014,9823,16000000.0,Luiz Gustavo,False,VfL Wolfsburg
2527,2013/2014,9823,15500000.0,Mario Gómez,False,AC Florenz
2528,2013/2014,9823,5000000.0,Emre Can,False,Bay. Leverkusen
2529,2013/2014,9823,3000000.0,Nils Petersen,False,Werder Bremen
2530,2013/2014,9823,500000.0,Jan Kirchhoff,False,FC Schalke 04
2531,2013/2014,9823,0.0,Maximilian Riedmüller,False,Holstein Kiel
2532,2013/2014,9823,0.0,Anatoliy Tymoshchuk,False,Zenit S-Pb
2533,2013/2014,9789,27500000.0,Henrikh Mkhitaryan,True,Shakhtar D.
2534,2013/2014,9789,13000000.0,Pierre-Emerick Aubameyang,True,AS St.-Étienne
2535,2013/2014,9789,9900000.0,Sokratis Papastathopoulos,True,Werder Bremen
2536,2013/2014,9789,2200000.0,Milos Jojic,True,Partizan
2537,2013/2014,9789,0.0,Erik Durm,True,B. Dortmund II
2538,2013/2014,9789,0.0,Manuel Friedrich,True,Vereinslos
2539,2013/2014,9789,0.0,Jannik Bandowski,True,B. Dortmund II
2540,2013/2014,9789,0.0,Marvin Ducksch,True,B. Dortmund II
2541,2013/2014,9789,0.0,Jonas Hofmann,True,B. Dortmund II
2542,2013/2014,9789,0.0,Marian Sarr,True,B. Dortmund U19
2543,2013/2014,9789,0.0,Julian Koch,True,MSV Duisburg
2544,2013/2014,9789,0.0,Daniel Ginczek,True,FC St. Pauli
2545,2013/2014,9789,0.0,Lasse Sobiech,True,Greuther Fürth
2546,2013/2014,9789,37000000.0,Mario Götze,False,FC Bayern
2547,2013/2014,9789,2800000.0,Leonardo Bittencourt,False,Hannover 96
2548,2013/2014,9789,2500000.0,Koray Günter,False,Galatasaray
2549,2013/2014,9789,1500000.0,Daniel Ginczek,False,1.FC Nürnberg
2550,2013/2014,9789,1400000.0,Lasse Sobiech,False,Hamburger SV
2551,2013/2014,9789,1000000.0,Felipe Santana,False,FC Schalke 04
2552,2013/2014,9789,600000.0,Julian Koch,False,1.FSV Mainz 05
2553,2013/2014,9789,500000.0,Moritz Leitner,False,VfB Stuttgart
2554,2013/2014,9789,75000.0,Marvin Bakalorz,False,E. Frankfurt
2555,2013/2014,9789,0.0,Marc Hornschuh,False,B. Dortmund II
2556,2013/2014,9789,0.0,Patrick Owomoyela,False,Vereinslos
2557,2013/2014,8178,12500000.0,Heung-min Son,True,Hamburger SV
2558,2013/2014,8178,5000000.0,Emre Can,True,FC Bayern
2559,2013/2014,8178,3000000.0,Giulio Donati,True,Inter
2560,2013/2014,8178,1500000.0,Robbie Kruse,True,F. Düsseldorf
2561,2013/2014,8178,1000000.0,Andrés Guardado,True,FC Valencia
2562,2013/2014,8178,500000.0,Julian Brandt,True,Wolfsburg U19
2563,2013/2014,8178,500000.0,Joel Pohjanpalo,True,HJK Helsinki
2564,2013/2014,8178,500000.0,Eren Derdiyok,True,TSG Hoffenheim
2565,2013/2014,8178,400000.0,Emir Spahic,True,FC Sevilla
2566,2013/2014,8178,75000.0,Seung-woo Ryu,True,Jeju United
2567,2013/2014,8178,0.0,Levin Öztunali,True,Hamburg U19
2568,2013/2014,8178,0.0,Roberto Hilbert,True,Besiktas
2569,2013/2014,8178,0.0,Andrés Palop,True,FC Sevilla
2570,2013/2014,8178,0.0,Jonas Meffert,True,Leverkusen U19
2571,2013/2014,8178,0.0,Carlinhos,True,Jahn Regensburg
2572,2013/2014,8178,0.0,Nicolai Jörgensen,True,FC Kopenhagen
2573,2013/2014,8178,0.0,Konstantinos Stafylidis,True,PAOK Saloniki
2574,2013/2014,8178,0.0,Christoph Kramer,True,VfL Bochum
2575,2013/2014,8178,22000000.0,André Schürrle,False,FC Chelsea
2576,2013/2014,8178,6500000.0,Daniel Carvajal,False,Real Madrid
2577,2013/2014,8178,4500000.0,Michal Kadlec,False,Fenerbahce
2578,2013/2014,8178,1000000.0,Hajime Hosogai,False,Hertha BSC
2579,2013/2014,8178,670000.0,Nicolai Jörgensen,False,FC Kopenhagen
2580,2013/2014,8178,250000.0,Junior Fernandes,False,Dinamo Zagreb
2581,2013/2014,8178,200000.0,Christoph Kramer,False,Bor. M'gladbach
2582,2013/2014,8178,150000.0,Dominik Kohr,False,FC Augsburg
2583,2013/2014,8178,150000.0,Arkadiusz Milik,False,FC Augsburg
2584,2013/2014,8178,150000.0,Karim Bellarabi,False,E. Braunschweig
2585,2013/2014,8178,0.0,Kolja Pusch,False,Chemnitzer FC
2586,2013/2014,8178,0.0,Michael Rensing,False,F. Düsseldorf
2587,2013/2014,8178,0.0,Daniel Schwaab,False,VfB Stuttgart
2588,2013/2014,8178,0.0,Joel Pohjanpalo,False,VfR Aalen
2589,2013/2014,8178,0.0,Manuel Friedrich,False,Vereinslos
2590,2013/2014,8178,0.0,Carlinhos,False,Desp. Brasil
2591,2013/2014,10189,10000000.0,Kevin-Prince Boateng,True,AC Mailand
2592,2013/2014,10189,8000000.0,Ádám Szalai,True,1.FSV Mainz 05
2593,2013/2014,10189,3250000.0,Leon Goretzka,True,VfL Bochum
2594,2013/2014,10189,2800000.0,Christian Clemens,True,1.FC Köln
2595,2013/2014,10189,1000000.0,Felipe Santana,True,Bor. Dortmund
2596,2013/2014,10189,500000.0,Jan Kirchhoff,True,FC Bayern
2597,2013/2014,10189,500000.0,Dennis Aogo,True,Hamburger SV
2598,2013/2014,10189,0.0,Kaan Ayhan,True,Schalke 04 U19
2599,2013/2014,10189,0.0,Sergio Escudero,True,FC Getafe
2600,2013/2014,10189,0.0,José Manuel Jurado,True,Spartak Moskau
2601,2013/2014,10189,0.0,Anthony Annan,True,CA Osasuna
2602,2013/2014,10189,0.0,Philipp Hofmann,True,SC Paderborn
2603,2013/2014,10189,0.0,Tim Hoogland,True,VfB Stuttgart
2604,2013/2014,10189,3000000.0,José Manuel Jurado,False,Spartak Moskau
2605,2013/2014,10189,2500000.0,Teemu Pukki,False,Celtic Glasgow
2606,2013/2014,10189,1500000.0,Sergio Escudero,False,FC Getafe
2607,2013/2014,10189,500000.0,Tranquillo Barnetta,False,E. Frankfurt
2608,2013/2014,10189,200000.0,Jermaine Jones,False,Besiktas
2609,2013/2014,10189,200000.0,Philipp Hofmann,False,FC Ingolstadt
2610,2013/2014,10189,200000.0,Lars Unnerstall,False,FC Aarau
2611,2013/2014,10189,0.0,Christoph Metzelder,False,TuS Haltern
2612,2013/2014,10189,0.0,Christoph Moritz,False,1.FSV Mainz 05
2613,2013/2014,10189,0.0,Ciprian Marica,False,Vereinslos
2614,2013/2014,10189,0.0,René Klingenburg,False,Schalke 04 II
2615,2013/2014,10189,0.0,Michel Bastos,False,Olympique Lyon
2616,2013/2014,10189,0.0,Raffael,False,Dynamo Kiew
2617,2013/2014,10189,0.0,Ibrahim Afellay,False,FC Barcelona
2618,2013/2014,8358,4000000.0,Vladimir Darida,True,Viktoria Pilsen
2619,2013/2014,8358,1100000.0,Felix Klaus,True,Greuther Fürth
2620,2013/2014,8358,700000.0,Philipp Zulechner,True,Grödig
2621,2013/2014,8358,400000.0,Gelson Fernandes,True,Sporting
2622,2013/2014,8358,300000.0,Admir Mehmedi,True,Dynamo Kiew
2623,2013/2014,8358,200000.0,Vaclav Pilar,True,VfL Wolfsburg
2624,2013/2014,8358,200000.0,Francis Coquelin,True,FC Arsenal
2625,2013/2014,8358,0.0,Mike Hanke,True,Bor. M'gladbach
2626,2013/2014,8358,0.0,Christopher Jullien,True,AJ Auxerre
2627,2013/2014,8358,30000.0,Denis Perger,True,FC Koper
2628,2013/2014,8358,0.0,Sebastian Kerk,True,SC Freiburg U19
2629,2013/2014,8358,0.0,Beg Ferati,True,FC Winterthur
2630,2013/2014,8358,0.0,Garra Dembélé,True,WH Zall
2631,2013/2014,8358,0.0,Erich Sautner,True,Hallescher FC
2632,2013/2014,8358,0.0,Simon Brandstetter,True,Karlsruher SC
2633,2013/2014,8358,0.0,Nicolas Höfler,True,Erzgebirge Aue
2634,2013/2014,8358,4500000.0,Daniel Caligiuri,False,VfL Wolfsburg
2635,2013/2014,8358,3000000.0,Cédric Makiadi,False,Werder Bremen
2636,2013/2014,8358,2500000.0,Max Kruse,False,Bor. M'gladbach
2637,2013/2014,8358,2000000.0,Johannes Flum,False,E. Frankfurt
2638,2013/2014,8358,200000.0,Beg Ferati,False,FC Sion
2639,2013/2014,8358,0.0,Jan Rosenthal,False,E. Frankfurt
2640,2013/2014,8358,0.0,Mounir Bouziane,False,FSV Mainz 05 II
2641,2013/2014,8358,0.0,Simon Brandstetter,False,Rot-Weiß Erfurt
2642,2013/2014,8358,0.0,Erik Jendrisek,False,Energie Cottbus
2643,2013/2014,8358,0.0,Erich Sautner,False,Waldh. Mannheim
2644,2013/2014,8358,0.0,Denis Perger,False,Wehen Wiesbaden
2645,2013/2014,8358,0.0,Garra Dembélé,False,Vereinslos
2646,2013/2014,8358,0.0,Ezequiel Calvente,False,Betis Sevilla
2647,2013/2014,8358,0.0,Ivan Santini,False,NK Zadar
2648,2013/2014,9810,3200000.0,Vaclav Kadlec,True,Sparta Prag
2649,2013/2014,9810,2000000.0,Johannes Flum,True,SC Freiburg
2650,2013/2014,9810,800000.0,Joselu,True,TSG Hoffenheim
2651,2013/2014,9810,500000.0,Stephan Schröck,True,TSG Hoffenheim
2652,2013/2014,9810,500000.0,Tranquillo Barnetta,True,FC Schalke 04
2653,2013/2014,9810,400000.0,Marco Russ,True,VfL Wolfsburg
2654,2013/2014,9810,75000.0,Marvin Bakalorz,True,Bor. Dortmund
2655,2013/2014,9810,0.0,Marco Aulbach,True,W. Burghausen
2656,2013/2014,9810,0.0,Felix Wiedwald,True,MSV Duisburg
2657,2013/2014,9810,0.0,Jan Rosenthal,True,SC Freiburg
2658,2013/2014,9810,0.0,Tobias Weis,True,TSG Hoffenheim
2659,2013/2014,9810,0.0,Luca Waldschmidt,True,Frankfurt U17
2660,2013/2014,9810,0.0,Alexander Madlung,True,Vereinslos
2661,2013/2014,9810,0.0,Rob Friend,True,1860 München
2662,2013/2014,9810,0.0,Vadim Demidov,True,Celta Vigo
2663,2013/2014,9810,500000.0,Olivier Occéan,False,1.FC K'lautern
2664,2013/2014,9810,0.0,Rob Friend,False,Los Angeles
2665,2013/2014,9810,0.0,Vadim Demidov,False,Anzhi
2666,2013/2014,9810,0.0,Karim Matmour,False,1.FC K'lautern
2667,2013/2014,9810,0.0,Oka Nikolov,False,Philadelphia
2668,2013/2014,9810,0.0,Julian Dudda,False,W. Bremen II
2669,2013/2014,9810,0.0,Martin Amedick,False,SC Paderborn
2670,2013/2014,9810,0.0,Heiko Butscher,False,VfL Bochum
2671,2013/2014,9810,0.0,Marvin Bakalorz,False,SC Paderborn
2672,2013/2014,9810,0.0,Srdjan Lakic,False,VfL Wolfsburg
2673,2013/2014,9810,0.0,Marco Russ,False,VfL Wolfsburg
2674,2013/2014,9790,1400000.0,Lasse Sobiech,True,Bor. Dortmund
2675,2013/2014,9790,600000.0,Jacques Zoua,True,FC Basel
2676,2013/2014,9790,350000.0,Pierre-Michel Lasogga,True,Hertha BSC
2677,2013/2014,9790,0.0,Kerem Demirbay,True,B. Dortmund II
2678,2013/2014,9790,0.0,Ouasim Bouy,True,Juventus Turin
2679,2013/2014,9790,0.0,Ola John,True,Benfica
2680,2013/2014,9790,0.0,Johan Djourou,True,FC Arsenal
2681,2013/2014,9790,0.0,Valmir Nafiu,True,Hamburger SV II
2682,2013/2014,9790,0.0,Jonathan Tah,True,Hamburg U19
2683,2013/2014,9790,0.0,Paul Scharner,True,Wigan Athletic
2684,2013/2014,9790,0.0,Robert Tesche,True,F. Düsseldorf
2685,2013/2014,9790,0.0,Hakan Calhanoglu,True,Karlsruher SC
2686,2013/2014,9790,12500000.0,Heung-min Son,False,Bay. Leverkusen
2687,2013/2014,9790,500000.0,Dennis Aogo,False,FC Schalke 04
2688,2013/2014,9790,350000.0,Christian Nörgaard,False,Bröndby IF
2689,2013/2014,9790,300000.0,Artjoms Rudnevs,False,Hannover 96
2690,2013/2014,9790,100000.0,Jacopo Sala,False,Hellas Verona
2691,2013/2014,9790,0.0,Marcus Berg,False,Panathinaikos
2692,2013/2014,9790,0.0,Gojko Kacar,False,Cerezo Osaka
2693,2013/2014,9790,0.0,Per Ciljan Skjelbred,False,Hertha BSC
2694,2013/2014,9790,0.0,Paul Scharner,False,pausiert
2695,2013/2014,9790,0.0,Jeffrey Bruma,False,FC Chelsea
2696,2013/2014,9788,5000000.0,Raffael,True,Dynamo Kiew
2697,2013/2014,9788,2500000.0,Max Kruse,True,SC Freiburg
2698,2013/2014,9788,200000.0,Joel Mero,True,FC Lahti
2699,2013/2014,9788,200000.0,Christoph Kramer,True,Bay. Leverkusen
2700,2013/2014,9788,0.0,Mahmoud Dahoud,True,M'gladbach U17
2701,2013/2014,9788,0.0,Nico Brandenburger,True,M'gladbach U19
2702,2013/2014,9788,0.0,Igor de Camargo,True,TSG Hoffenheim
2703,2013/2014,9788,0.0,Matthias Zimmermann,True,Greuther Fürth
2704,2013/2014,9788,0.0,Mathew Leckie,True,FSV Frankfurt
2705,2013/2014,9788,1500000.0,Luuk de Jong,False,Newcastle Utd.
2706,2013/2014,9788,1400000.0,Igor de Camargo,False,TSG Hoffenheim
2707,2013/2014,9788,300000.0,Mathew Leckie,False,FSV Frankfurt
2708,2013/2014,9788,50000.0,Matthias Zimmermann,False,SV Sandhausen
2709,2013/2014,9788,0.0,Niklas Dams,False,Servette FC
2710,2013/2014,9788,0.0,Mike Hanke,False,SC Freiburg
2711,2013/2014,9788,0.0,Alexander Mühling,False,M'gladbach II
2712,2013/2014,9788,0.0,Alexander Ring,False,HJK Helsinki
2713,2013/2014,9788,0.0,Tolga Cigerci,False,VfL Wolfsburg
2714,2013/2014,9904,2800000.0,Leonardo Bittencourt,True,Bor. Dortmund
2715,2013/2014,9904,2750000.0,Marcelo,True,PSV Eindhoven
2716,2013/2014,9904,2500000.0,Edgar Prib,True,Greuther Fürth
2717,2013/2014,9904,2000000.0,Salif Sané,True,AS Nancy
2718,2013/2014,9904,300000.0,Artjoms Rudnevs,True,Hamburger SV
2719,2013/2014,9904,150000.0,Frantisek Rajtoral,True,Viktoria Pilsen
2720,2013/2014,9904,0.0,Florian Ballas,True,Nürnberg II
2721,2013/2014,9904,0.0,Konstantin Fuhry,True,Stuttgart U19
2722,2013/2014,9904,0.0,Valmir Sulejmani,True,Hannover 96 II
2723,2013/2014,9904,0.0,Yannik Schulze,True,Hannover 96 U19
2724,2013/2014,9904,0.0,Deniz Kadah,True,Hannover 96 II
2725,2013/2014,9904,0.0,Tim Dierßen,True,Hannover 96 II
2726,2013/2014,9904,0.0,Almir Kasumovic,True,Hannover 96 U19
2727,2013/2014,9904,0.0,Ali Gökdemir,True,Hannover 96 II
2728,2013/2014,9904,0.0,Daniel Royer,True,1.FC Köln
2729,2013/2014,9904,0.0,Christopher Avevor,True,FC St. Pauli
2730,2013/2014,9904,3500000.0,Mohammed Abdellaoue,False,VfB Stuttgart
2731,2013/2014,9904,1000000.0,Karim Haggui,False,VfB Stuttgart
2732,2013/2014,9904,200000.0,Daniel Royer,False,Austria Wien
2733,2013/2014,9904,0.0,Konstantin Rausch,False,VfB Stuttgart
2734,2013/2014,9904,0.0,Deniz Aycicek,False,MSV Duisburg
2735,2013/2014,9904,0.0,Deniz Kadah,False,C. Rizespor
2736,2013/2014,9904,0.0,Sascha Schünemann,False,Hansa Rostock
2737,2013/2014,9904,0.0,Mario Eggimann,False,Union Berlin
2738,2013/2014,9904,0.0,Sergio da Silva Pinto,False,UD Levante
2739,2013/2014,9904,0.0,Niko Gießelmann,False,Greuther Fürth
2740,2013/2014,9904,0.0,Ali Gökdemir,False,Elazigspor
2741,2013/2014,9904,0.0,Florian Ballas,False,Saarbrücken
2742,2013/2014,9904,0.0,França,False,Palmeiras
2743,2013/2014,9904,0.0,Adrian Nikci,False,FC Thun
2744,2013/2014,9904,0.0,Samuel Sahin-Radlinger,False,Rapid Wien
2745,2013/2014,9904,0.0,Steven Cherundolo,False,Karriereende
2746,2013/2014,9904,0.0,Sofian Chahed,False,Vereinslos
2747,2013/2014,9904,0.0,Johan Djourou,False,FC Arsenal
2748,2013/2014,8165,2500000.0,Makoto Hasebe,True,VfL Wolfsburg
2749,2013/2014,8165,2200000.0,Josip Drmic,True,FC Zürich
2750,2013/2014,8165,1500000.0,Daniel Ginczek,True,Bor. Dortmund
2751,2013/2014,8165,1000000.0,Ondrej Petrak,True,Slavia Prag
2752,2013/2014,8165,120000.0,Mariusz Stepinski,True,Widzew Lodz
2753,2013/2014,8165,0.0,Emanuel Pogatetz,True,VfL Wolfsburg
2754,2013/2014,8165,0.0,Nick Weber,True,B. Dortmund U19
2755,2013/2014,8165,0.0,Martin Angha,True,FC Arsenal
2756,2013/2014,8165,0.0,José Campaña,True,Crystal Palace
2757,2013/2014,8165,0.0,Antonio Colak,True,Nürnberg II
2758,2013/2014,8165,0.0,Sebastian Gärtner,True,Nürnberg II
2759,2013/2014,8165,0.0,Benjamin Uphoff,True,Nürnberg II
2760,2013/2014,8165,0.0,Almog Cohen,True,Hapoel Tel Aviv
2761,2013/2014,8165,0.0,Julian Wießmeier,True,Wehen Wiesbaden
2762,2013/2014,8165,0.0,Julian Wießmeier,True,Jahn Regensburg
2763,2013/2014,8165,0.0,Wilson Kamavuaka,True,Jahn Regensburg
2764,2013/2014,8165,0.0,Philipp Klement,True,Hansa Rostock
2765,2013/2014,8165,0.0,Manuel Zeitz,True,SC Paderborn
2766,2013/2014,8165,6000000.0,Timm Klose,False,VfL Wolfsburg
2767,2013/2014,8165,500000.0,Timmy Simons,False,FC Brügge
2768,2013/2014,8165,250000.0,Alexander Esswein,False,FC Augsburg
2769,2013/2014,8165,0.0,Almog Cohen,False,FC Ingolstadt
2770,2013/2014,8165,0.0,Nick Weber,False,B. Dortmund II
2771,2013/2014,8165,0.0,Mu Kanazaki,False,Portimonense
2772,2013/2014,8165,0.0,Muhammed Ildiz,False,Gaziantepspor
2773,2013/2014,8165,0.0,Noah Korczowski,False,Wolfsburg II
2774,2013/2014,8165,0.0,Marcos António,False,Johor DT
2775,2013/2014,8165,0.0,Manuel Zeitz,False,SC Paderborn
2776,2013/2014,8165,0.0,Markus Mendler,False,SV Sandhausen
2777,2013/2014,8165,0.0,Julian Wießmeier,False,Wehen Wiesbaden
2778,2013/2014,8165,0.0,Wilson Kamavuaka,False,Vereinslos
2779,2013/2014,8165,0.0,Julian Wießmeier,False,Nürnberg II
2780,2013/2014,8165,0.0,Philipp Klement,False,Nürnberg II
2781,2013/2014,8165,0.0,Roussel Ngankam,False,Nürnberg II
2782,2013/2014,8165,0.0,Sebastian Polter,False,VfL Wolfsburg
2783,2013/2014,8721,22000000.0,Kevin De Bruyne,True,FC Chelsea
2784,2013/2014,8721,16000000.0,Luiz Gustavo,True,FC Bayern
2785,2013/2014,8721,6000000.0,Timm Klose,True,1.FC Nürnberg
2786,2013/2014,8721,4500000.0,Daniel Caligiuri,True,SC Freiburg
2787,2013/2014,8721,1700000.0,Junior Malanda,True,Zulte Waregem
2788,2013/2014,8721,400000.0,Max Grün,True,Greuther Fürth
2789,2013/2014,8721,0.0,Stefan Kutschke,True,RB Leipzig
2790,2013/2014,8721,0.0,Paul Seguin,True,Wolfsburg U19
2791,2013/2014,8721,0.0,Moritz Sprenger,True,Wolfsburg U19
2792,2013/2014,8721,0.0,Akaki Gogia,True,FC St. Pauli
2793,2013/2014,8721,0.0,Tolga Cigerci,True,Bor. M'gladbach
2794,2013/2014,8721,0.0,Ja-cheol Koo,True,FC Augsburg
2795,2013/2014,8721,0.0,Mateusz Klich,True,PEC Zwolle
2796,2013/2014,8721,0.0,Sebastian Polter,True,1.FC Nürnberg
2797,2013/2014,8721,0.0,Kevin Scheidhauer,True,VfL Bochum
2798,2013/2014,8721,0.0,Bjarne Thoelke,True,Dynamo Dresden
2799,2013/2014,8721,0.0,Ibrahim Sissoko,True,Panathinaikos
2800,2013/2014,8721,0.0,Rasmus Jönsson,True,FSV Frankfurt
2801,2013/2014,8721,0.0,Patrick Ochs,True,TSG Hoffenheim
